Type,Local ID,Message,Field 0,Value 0,Units 0,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13
Definition,0,file_id,type,1,bytes,manufacturer,2,bytes,product,2,bytes,serial_number,4,bytes,time_created,4,bytes
Data,0,file_id,type,4,,manufacturer,1,,favero_product,3415,,serial_number,1234567890,,time_created,1689028660000,ms
Definition,1,device_info,device_index,1,bytes,manufacturer,2,bytes,serial_number,4,bytes,product,2,bytes,software_version,2,bytes,source_type,1,bytes
Data,1,device_info,device_index,0,,manufacturer,1,,serial_number,1234567890,,product,3415,,software_version,3.58,,source_type,5,
Definition,2,event,timestamp,4,bytes,event,1,bytes,event_type,1,bytes,data,4,bytes,event_group,1,bytes
Data,2,event,timestamp,1689028660000,ms,event,0,,event_type,0,,timer_trigger,0,,event_group,0,
Definition,4,lap,message_index,2,bytes,timestamp,4,bytes,event,1,bytes,event_type,1,bytes,start_time,4,bytes,start_position_lat,4,bytes,start_position_long,4,bytes,end_position_lat,4,bytes,total_elapsed_time,4,bytes,total_timer_time,4,bytes,total_distance,4,bytes,lap_trigger,1,bytes,sport,1,bytes
Data,4,lap,message_index,0,,timestamp,1689028660000,ms,event,9,,event_type,1,,start_time,1689028660000,ms,start_position_lat,31.159398984164,degrees,start_position_long,121.10880699008703,degrees,end_position_lat,31.159711964428425,degrees,total_elapsed_time,1752.0,s,total_timer_time,1752.0,s,total_distance,4686.13,m,lap_trigger,7,,sport,1,
Definition,5,session,timestamp,4,bytes,event,1,bytes,event_type,1,bytes,start_time,4,bytes,start_position_lat,4,bytes,start_position_long,4,bytes,sport,1,bytes,sub_sport,1,bytes,total_elapsed_time,4,bytes,total_timer_time,4,bytes,total_distance,4,bytes,first_lap_index,2,bytes,num_laps,2,bytes,trigger,1,bytes
Data,5,session,timestamp,1689028660000,ms,event,8,,event_type,1,,start_time,1689028660000,ms,start_position_lat,31.159398984164,degrees,start_position_long,121.10880699008703,degrees,sport,1,,sub_sport,0,,total_elapsed_time,1752.0,s,total_timer_time,1752.0,s,total_distance,4686.13,m,first_lap_index,0,,num_laps,1,,trigger,0,
Definition,6,activity,timestamp,4,bytes,total_timer_time,4,bytes,num_sessions,2,bytes,event,1,bytes,event_type,1,bytes
Data,6,activity,timestamp,1689028660000,ms,total_timer_time,1752.0,s,num_sessions,1,,event,26,,event_type,1,
Definition,3,record,timestamp,4,bytes,position_lat,4,bytes,position_long,4,bytes,altitude,2,bytes,distance,4,bytes
Data,3,record,timestamp,1689028660000,ms,position_lat,31.159398984164,degrees,position_long,121.10880699008703,degrees,altitude,5.199999999999989,m,distance,0.0,m
Data,3,record,timestamp,1689028661000,ms,position_lat,31.159393033012748,degrees,position_long,121.10884898342192,degrees,altitude,5.199999999999989,m,distance,4.06,m
Data,3,record,timestamp,1689028662000,ms,position_lat,31.159391021355987,degrees,position_long,121.1088690161705,degrees,altitude,5.0,m,distance,5.98,m
Data,3,record,timestamp,1689028663000,ms,position_lat,31.159389009699225,degrees,position_long,121.10888896510005,degrees,altitude,5.0,m,distance,7.9,m
Data,3,record,timestamp,1689028664000,ms,position_lat,31.159386998042464,degrees,position_long,121.10890899784863,degrees,altitude,5.0,m,distance,9.82,m
Data,3,record,timestamp,1689028665000,ms,position_lat,31.159384986385703,degrees,position_long,121.10892903059721,degrees,altitude,5.0,m,distance,11.74,m
Data,3,record,timestamp,1689028666000,ms,position_lat,31.15938196890056,degrees,position_long,121.10894998535514,degrees,altitude,5.0,m,distance,13.77,m
Data,3,record,timestamp,1689028667000,ms,position_lat,31.15937903523445,degrees,position_long,121.10899901948869,degrees,altitude,5.0,m,distance,18.45,m
Data,3,record,timestamp,1689028668000,ms,position_lat,31.15937802940607,degrees,position_long,121.10901896841824,degrees,altitude,4.800000000000011,m,distance,20.36,m
Data,3,record,timestamp,1689028669000,ms,position_lat,31.15937601774931,degrees,position_long,121.10903900116682,degrees,altitude,4.800000000000011,m,distance,22.28,m
Data,3,record,timestamp,1689028670000,ms,position_lat,31.159370988607407,degrees,position_long,121.10908401198685,degrees,altitude,4.800000000000011,m,distance,26.61,m
Data,3,record,timestamp,1689028671000,ms,position_lat,31.159368976950645,degrees,position_long,121.10909901559353,degrees,altitude,4.800000000000011,m,distance,28.06,m
Data,3,record,timestamp,1689028672000,ms,position_lat,31.159361014142632,degrees,position_long,121.10914997756481,degrees,altitude,4.800000000000011,m,distance,33.0,m
Data,3,record,timestamp,1689028673000,ms,position_lat,31.15935799665749,degrees,position_long,121.10917001031339,degrees,altitude,4.800000000000011,m,distance,34.93,m
Data,3,record,timestamp,1689028674000,ms,position_lat,31.15935497917235,degrees,position_long,121.10918995924294,degrees,altitude,4.800000000000011,m,distance,36.87,m
Data,3,record,timestamp,1689028675000,ms,position_lat,31.159348022192717,degrees,position_long,121.10923497006297,degrees,altitude,4.800000000000011,m,distance,41.23,m
Data,3,record,timestamp,1689028676000,ms,position_lat,31.159346010535955,degrees,position_long,121.10924896784127,degrees,altitude,4.800000000000011,m,distance,42.58,m
Data,3,record,timestamp,1689028677000,ms,position_lat,31.15933896973729,degrees,position_long,121.1092990078032,degrees,altitude,4.600000000000023,m,distance,47.41,m
Data,3,record,timestamp,1689028678000,ms,position_lat,31.15933603607118,degrees,position_long,121.1093180347234,degrees,altitude,4.600000000000023,m,distance,49.25,m
Data,3,record,timestamp,1689028679000,ms,position_lat,31.15933301858604,degrees,position_long,121.10933798365295,degrees,altitude,4.600000000000023,m,distance,51.19,m
Data,3,record,timestamp,1689028680000,ms,position_lat,31.159326983615756,degrees,position_long,121.10938802361488,degrees,altitude,4.600000000000023,m,distance,56.0,m
Data,3,record,timestamp,1689028681000,ms,position_lat,31.159324971958995,degrees,position_long,121.10940897837281,degrees,altitude,4.600000000000023,m,distance,58.02,m
Data,3,record,timestamp,1689028682000,ms,position_lat,31.159322038292885,degrees,position_long,121.10942901112139,degrees,altitude,4.600000000000023,m,distance,59.95,m
Data,3,record,timestamp,1689028683000,ms,position_lat,31.159318014979362,degrees,position_long,121.10947402194142,degrees,altitude,4.600000000000023,m,distance,64.27,m
Data,3,record,timestamp,1689028684000,ms,position_lat,31.1593160033226,degrees,position_long,121.1094890255481,degrees,altitude,4.600000000000023,m,distance,65.71,m
Data,3,record,timestamp,1689028685000,ms,position_lat,31.159309968352318,degrees,position_long,121.109538981691,degrees,altitude,4.600000000000023,m,distance,70.53,m
Data,3,record,timestamp,1689028686000,ms,position_lat,31.15930804051459,degrees,position_long,121.10955901443958,degrees,altitude,4.600000000000023,m,distance,72.45,m
Data,3,record,timestamp,1689028687000,ms,position_lat,31.159305023029447,degrees,position_long,121.10957896336913,degrees,altitude,4.600000000000023,m,distance,74.38,m
Data,3,record,timestamp,1689028689000,ms,position_lat,31.159300999715924,degrees,position_long,121.10960897058249,degrees,altitude,4.600000000000023,m,distance,77.28,m
Data,3,record,timestamp,1689028690000,ms,position_lat,31.15929303690791,degrees,position_long,121.10965901054442,degrees,altitude,4.600000000000023,m,distance,82.13,m
Data,3,record,timestamp,1689028691000,ms,position_lat,31.15929001942277,degrees,position_long,121.10967895947397,degrees,altitude,4.600000000000023,m,distance,84.06,m
Data,3,record,timestamp,1689028692000,ms,position_lat,31.159287001937628,degrees,position_long,121.10969899222255,degrees,altitude,4.600000000000023,m,distance,86.0,m
Data,3,record,timestamp,1689028693000,ms,position_lat,31.159279039129615,degrees,position_long,121.10974400304258,degrees,altitude,4.600000000000023,m,distance,90.38,m
Data,3,record,timestamp,1689028694000,ms,position_lat,31.159277027472854,degrees,position_long,121.10975800082088,degrees,altitude,4.600000000000023,m,distance,91.73,m
Data,3,record,timestamp,1689028695000,ms,position_lat,31.15927099250257,degrees,position_long,121.10980703495443,degrees,altitude,4.600000000000023,m,distance,96.45,m
Data,3,record,timestamp,1689028696000,ms,position_lat,31.15926898084581,degrees,position_long,121.10982698388398,degrees,altitude,4.600000000000023,m,distance,98.37,m
Data,3,record,timestamp,1689028697000,ms,position_lat,31.15926797501743,degrees,position_long,121.10984701663256,degrees,altitude,4.800000000000011,m,distance,100.28,m
Data,3,record,timestamp,1689028698000,ms,position_lat,31.159265963360667,degrees,position_long,121.10989102162421,degrees,altitude,4.800000000000011,m,distance,104.48,m
Data,3,record,timestamp,1689028699000,ms,position_lat,31.15926504135132,degrees,position_long,121.10990602523088,degrees,altitude,4.800000000000011,m,distance,105.92,m
Data,3,record,timestamp,1689028700000,ms,position_lat,31.159261018037796,degrees,position_long,121.10995396971703,degrees,altitude,4.800000000000011,m,distance,110.52,m
Data,3,record,timestamp,1689028701000,ms,position_lat,31.159260012209415,degrees,position_long,121.10997299663723,degrees,altitude,4.800000000000011,m,distance,112.33,m
Data,3,record,timestamp,1689028702000,ms,position_lat,31.159258000552654,degrees,position_long,121.10999202355742,degrees,altitude,4.800000000000011,m,distance,114.16,m
Data,3,record,timestamp,1689028703000,ms,position_lat,31.159253977239132,degrees,position_long,121.1100350227207,degrees,altitude,4.800000000000011,m,distance,118.28,m
Data,3,record,timestamp,1689028704000,ms,position_lat,31.15925196558237,degrees,position_long,121.11004902049899,degrees,altitude,4.800000000000011,m,distance,119.63,m
Data,3,record,timestamp,1689028705000,ms,position_lat,31.15924500860274,degrees,position_long,121.11009696498513,degrees,altitude,4.800000000000011,m,distance,124.27,m
Data,3,record,timestamp,1689028706000,ms,position_lat,31.159240985289216,degrees,position_long,121.11011699773371,degrees,altitude,4.800000000000011,m,distance,126.23,m
Data,3,record,timestamp,1689028707000,ms,position_lat,31.159237967804074,degrees,position_long,121.11013602465391,degrees,altitude,4.800000000000011,m,distance,128.07,m
Data,3,record,timestamp,1689028708000,ms,position_lat,31.15923000499606,degrees,position_long,121.11018598079681,degrees,altitude,4.800000000000011,m,distance,132.92,m
Data,3,record,timestamp,1689028709000,ms,position_lat,31.15922698751092,degrees,position_long,121.11020500771701,degrees,altitude,4.800000000000011,m,distance,134.76,m
Data,3,record,timestamp,1689028710000,ms,position_lat,31.159223970025778,degrees,position_long,121.1102250404656,degrees,altitude,4.800000000000011,m,distance,136.7,m
Data,3,record,timestamp,1689028711000,ms,position_lat,31.159216007217765,degrees,position_long,121.11026896163821,degrees,altitude,4.800000000000011,m,distance,140.99,m
Data,3,record,timestamp,1689028712000,ms,position_lat,31.159212989732623,degrees,position_long,121.11028295941651,degrees,altitude,4.800000000000011,m,distance,142.36,m
Data,3,record,timestamp,1689028713000,ms,position_lat,31.15920301526785,degrees,position_long,121.11033098772168,degrees,altitude,4.800000000000011,m,distance,147.07,m
Data,3,record,timestamp,1689028714000,ms,position_lat,31.159197986125946,degrees,position_long,121.11035001464188,degrees,altitude,4.800000000000011,m,distance,148.97,m
Data,3,record,timestamp,1689028715000,ms,position_lat,31.159193962812424,degrees,position_long,121.11036904156208,degrees,altitude,5.0,m,distance,150.83,m
Data,3,record,timestamp,1689028716000,ms,position_lat,31.15918499417603,degrees,position_long,121.11041396856308,degrees,altitude,5.0,m,distance,155.24,m
Data,3,record,timestamp,1689028717000,ms,position_lat,31.15918197669089,degrees,position_long,121.11042897216976,degrees,altitude,5.0,m,distance,156.71,m
Data,3,record,timestamp,1689028718000,ms,position_lat,31.159176025539637,degrees,position_long,121.11047800630331,degrees,altitude,5.0,m,distance,161.42,m
Data,3,record,timestamp,1689028719000,ms,position_lat,31.159174013882875,degrees,position_long,121.11049703322351,degrees,altitude,5.0,m,distance,163.25,m
Data,3,record,timestamp,1689028720000,ms,position_lat,31.159172002226114,degrees,position_long,121.11051698215306,degrees,altitude,5.0,m,distance,165.17,m
Data,3,record,timestamp,1689028721000,ms,position_lat,31.159168984740973,degrees,position_long,121.11055998131633,degrees,altitude,5.0,m,distance,169.28,m
Data,3,record,timestamp,1689028722000,ms,position_lat,31.159167978912592,degrees,position_long,121.11057397909462,degrees,altitude,5.0,m,distance,170.62,m
Data,3,record,timestamp,1689028723000,ms,position_lat,31.15916697308421,degrees,position_long,121.11061898991466,degrees,altitude,5.0,m,distance,174.91,m
Data,3,record,timestamp,1689028724000,ms,position_lat,31.15916697308421,degrees,position_long,121.1106360051781,degrees,altitude,5.0,m,distance,176.54,m
Data,3,record,timestamp,1689028725000,ms,position_lat,31.15916596725583,degrees,position_long,121.11065302044153,degrees,altitude,5.199999999999989,m,distance,178.16,m
Data,3,record,timestamp,1689028726000,ms,position_lat,31.15916303358972,degrees,position_long,121.110685961321,degrees,altitude,5.199999999999989,m,distance,181.32,m
Data,3,record,timestamp,1689028727000,ms,position_lat,31.15916202776134,degrees,position_long,121.11069702543318,degrees,altitude,5.199999999999989,m,distance,182.38,m
Data,3,record,timestamp,1689028728000,ms,position_lat,31.15916001610458,degrees,position_long,121.11071404069662,degrees,altitude,5.199999999999989,m,distance,184.01,m
Data,3,record,timestamp,1689028729000,ms,position_lat,31.1591590102762,degrees,position_long,121.11072896048427,degrees,altitude,5.199999999999989,m,distance,185.45,m
Data,3,record,timestamp,1689028730000,ms,position_lat,31.1591590102762,degrees,position_long,121.11074103042483,degrees,altitude,5.199999999999989,m,distance,186.59,m
Data,3,record,timestamp,1689028731000,ms,position_lat,31.15916001610458,degrees,position_long,121.11075100488961,degrees,altitude,5.199999999999989,m,distance,187.55,m
Data,3,record,timestamp,1689028732000,ms,position_lat,31.1591640394181,degrees,position_long,121.11076097935438,degrees,altitude,5.199999999999989,m,distance,188.6,m
Data,3,record,timestamp,1689028733000,ms,position_lat,31.159169990569353,degrees,position_long,121.11077103763819,degrees,altitude,5.399999999999977,m,distance,189.77,m
Data,3,record,timestamp,1689028734000,ms,position_lat,31.159180970862508,degrees,position_long,121.11078201793134,degrees,altitude,5.399999999999977,m,distance,191.38,m
Data,3,record,timestamp,1689028735000,ms,position_lat,31.159194968640804,degrees,position_long,121.11079500988126,degrees,altitude,5.399999999999977,m,distance,193.36,m
Data,3,record,timestamp,1689028736000,ms,position_lat,31.15922497585416,degrees,position_long,121.11081697046757,degrees,altitude,5.399999999999977,m,distance,197.29,m
Data,3,record,timestamp,1689028737000,ms,position_lat,31.159238973632455,degrees,position_long,121.11082602292299,degrees,altitude,5.399999999999977,m,distance,199.07,m
Data,3,record,timestamp,1689028738000,ms,position_lat,31.15925196558237,degrees,position_long,121.11083599738777,degrees,altitude,5.399999999999977,m,distance,200.8,m
Data,3,record,timestamp,1689028739000,ms,position_lat,31.159284990280867,degrees,position_long,121.11085804179311,degrees,altitude,5.399999999999977,m,distance,205.01,m
Data,3,record,timestamp,1689028740000,ms,position_lat,31.15929597057402,degrees,position_long,121.11086600460112,degrees,altitude,5.399999999999977,m,distance,206.45,m
Data,3,record,timestamp,1689028741000,ms,position_lat,31.1593350302428,degrees,position_long,121.11089098267257,degrees,altitude,5.600000000000023,m,distance,211.39,m
Data,3,record,timestamp,1689028742000,ms,position_lat,31.159350033849478,degrees,position_long,121.11090104095638,degrees,altitude,5.600000000000023,m,distance,213.31,m
Data,3,record,timestamp,1689028743000,ms,position_lat,31.159365959465504,degrees,position_long,121.11091101542115,degrees,altitude,5.600000000000023,m,distance,215.32,m
Data,3,record,timestamp,1689028744000,ms,position_lat,31.15940099582076,degrees,position_long,121.11093398183584,degrees,altitude,5.600000000000023,m,distance,219.78,m
Data,3,record,timestamp,1689028745000,ms,position_lat,31.159412981942296,degrees,position_long,121.11094202846289,degrees,altitude,5.600000000000023,m,distance,221.31,m
Data,3,record,timestamp,1689028746000,ms,position_lat,31.159452963620424,degrees,position_long,121.11096600070596,degrees,altitude,5.600000000000023,m,distance,226.3,m
Data,3,record,timestamp,1689028747000,ms,position_lat,31.159469978883862,degrees,position_long,121.11097496934235,degrees,altitude,5.600000000000023,m,distance,228.37,m
Data,3,record,timestamp,1689028748000,ms,position_lat,31.15948598831892,degrees,position_long,121.11098402179778,degrees,altitude,5.600000000000023,m,distance,230.34,m
Data,3,record,timestamp,1689028749000,ms,position_lat,31.159523958340287,degrees,position_long,121.11100195907056,degrees,altitude,5.600000000000023,m,distance,234.89,m
Data,3,record,timestamp,1689028750000,ms,position_lat,31.159537034109235,degrees,position_long,121.11100799404085,degrees,altitude,5.600000000000023,m,distance,236.44,m
Data,3,record,timestamp,1689028751000,ms,position_lat,31.159578021615744,degrees,position_long,121.11102802678943,degrees,altitude,5.800000000000011,m,distance,241.37,m
Data,3,record,timestamp,1689028752000,ms,position_lat,31.1595940310508,degrees,position_long,121.11103699542582,degrees,altitude,5.800000000000011,m,distance,243.34,m
Data,3,record,timestamp,1689028753000,ms,position_lat,31.15961004048586,degrees,position_long,121.11104495823383,degrees,altitude,5.800000000000011,m,distance,245.27,m
Data,3,record,timestamp,1689028754000,ms,position_lat,31.159645998850465,degrees,position_long,121.11106700263917,degrees,altitude,5.800000000000011,m,distance,249.78,m
Data,3,record,timestamp,1689028755000,ms,position_lat,31.159657984972,degrees,position_long,121.1110739596188,degrees,altitude,5.800000000000011,m,distance,251.27,m
Data,3,record,timestamp,1689028756000,ms,position_lat,31.159696960821748,degrees,position_long,121.11110002733767,degrees,altitude,5.800000000000011,m,distance,256.26,m
Data,3,record,timestamp,1689028757000,ms,position_lat,31.159711964428425,degrees,position_long,121.11111000180244,degrees,altitude,5.800000000000011,m,distance,258.17,m
Data,3,record,timestamp,1689028758000,ms,position_lat,31.159726968035102,degrees,position_long,121.11111997626722,degrees,altitude,5.800000000000011,m,distance,260.09,m
Data,3,record,timestamp,1689028759000,ms,position_lat,31.15976401604712,degrees,position_long,121.11114696599543,degrees,altitude,5.800000000000011,m,distance,264.93,m
Data,3,record,timestamp,1689028760000,ms,position_lat,31.159779019653797,degrees,position_long,121.11115803010762,degrees,altitude,5.800000000000011,m,distance,266.9,m
Data,3,record,timestamp,1689028761000,ms,position_lat,31.159793017432094,degrees,position_long,121.11116901040077,degrees,altitude,6.0,m,distance,268.77,m
Data,3,record,timestamp,1689028762000,ms,position_lat,31.15982503630221,degrees,position_long,121.1111949943006,degrees,altitude,6.0,m,distance,273.1,m
Data,3,record,timestamp,1689028763000,ms,position_lat,31.159836016595364,degrees,position_long,121.111203962937,degrees,altitude,6.0,m,distance,274.59,m
Data,3,record,timestamp,1689028764000,ms,position_lat,31.15987197495997,degrees,position_long,121.11123296432197,degrees,altitude,6.0,m,distance,279.45,m
Data,3,record,timestamp,1689028765000,ms,position_lat,31.159886978566647,degrees,position_long,121.11124402843416,degrees,altitude,6.0,m,distance,281.41,m
Data,3,record,timestamp,1689028766000,ms,position_lat,31.159900976344943,degrees,position_long,121.11125500872731,degrees,altitude,6.0,m,distance,283.29,m
Data,3,record,timestamp,1689028767000,ms,position_lat,31.15993500687182,degrees,position_long,121.11127898097038,degrees,altitude,6.0,m,distance,287.7,m
Data,3,record,timestamp,1689028768000,ms,position_lat,31.159945987164974,degrees,position_long,121.11128602176905,degrees,altitude,6.0,m,distance,289.09,m
Data,3,record,timestamp,1689028769000,ms,position_lat,31.159983035176992,degrees,position_long,121.11130999401212,degrees,altitude,6.199999999999989,m,distance,293.78,m
Data,3,record,timestamp,1689028770000,ms,position_lat,31.15999803878367,degrees,position_long,121.11131996847689,degrees,altitude,6.199999999999989,m,distance,295.7,m
Data,3,record,timestamp,1689028771000,ms,position_lat,31.160012958571315,degrees,position_long,121.1113300267607,degrees,altitude,6.199999999999989,m,distance,297.62,m
Data,3,record,timestamp,1689028772000,ms,position_lat,31.16004598326981,degrees,position_long,121.11135098151863,degrees,altitude,6.199999999999989,m,distance,301.79,m
Data,3,record,timestamp,1689028773000,ms,position_lat,31.160056963562965,degrees,position_long,121.11135802231729,degrees,altitude,6.199999999999989,m,distance,303.18,m
Data,3,record,timestamp,1689028774000,ms,position_lat,31.160094011574984,degrees,position_long,121.11138199456036,degrees,altitude,6.199999999999989,m,distance,307.88,m
Data,3,record,timestamp,1689028775000,ms,position_lat,31.16010800935328,degrees,position_long,121.11139096319675,degrees,altitude,6.399999999999977,m,distance,309.65,m
Data,3,record,timestamp,1689028776000,ms,position_lat,31.160123012959957,degrees,position_long,121.11140001565218,degrees,altitude,6.399999999999977,m,distance,311.52,m
Data,3,record,timestamp,1689028777000,ms,position_lat,31.160154026001692,degrees,position_long,121.11142097041011,degrees,altitude,6.399999999999977,m,distance,315.5,m
Data,3,record,timestamp,1689028778000,ms,position_lat,31.160164000466466,degrees,position_long,121.11142801120877,degrees,altitude,6.399999999999977,m,distance,316.79,m
Data,3,record,timestamp,1689028779000,ms,position_lat,31.1601950135082,degrees,position_long,121.11145500093699,degrees,altitude,6.399999999999977,m,distance,321.09,m
Data,3,record,timestamp,1689028780000,ms,position_lat,31.160205993801355,degrees,position_long,121.11146598123014,degrees,altitude,6.600000000000023,m,distance,322.7,m
Data,3,record,timestamp,1689028781000,ms,position_lat,31.16021797992289,degrees,position_long,121.1114769615233,degrees,altitude,6.600000000000023,m,distance,324.39,m
Data,3,record,timestamp,1689028782000,ms,position_lat,31.160241030156612,degrees,position_long,121.11149900592864,degrees,altitude,6.600000000000023,m,distance,327.69,m
Data,3,record,timestamp,1689028783000,ms,position_lat,31.160248992964625,degrees,position_long,121.11150596290827,degrees,altitude,6.600000000000023,m,distance,328.8,m
Data,3,record,timestamp,1689028784000,ms,position_lat,31.16027698852122,degrees,position_long,121.11152800731361,degrees,altitude,6.600000000000023,m,distance,332.55,m
Data,3,record,timestamp,1689028785000,ms,position_lat,31.160290986299515,degrees,position_long,121.11153999343514,degrees,altitude,6.800000000000011,m,distance,334.48,m
Data,3,record,timestamp,1689028786000,ms,position_lat,31.16030498407781,degrees,position_long,121.1115509737283,degrees,altitude,6.800000000000011,m,distance,336.35,m
Data,3,record,timestamp,1689028787000,ms,position_lat,31.160317976027727,degrees,position_long,121.11156203784049,degrees,altitude,6.800000000000011,m,distance,338.13,m
Data,3,record,timestamp,1689028788000,ms,position_lat,31.160331973806024,degrees,position_long,121.11157301813364,degrees,altitude,6.800000000000011,m,distance,340.01,m
Data,3,record,timestamp,1689028789000,ms,position_lat,31.16034597158432,degrees,position_long,121.1115839984268,degrees,altitude,6.800000000000011,m,distance,341.88,m
Data,3,record,timestamp,1689028790000,ms,position_lat,31.160377990454435,degrees,position_long,121.11160998232663,degrees,altitude,6.800000000000011,m,distance,346.21,m
Data,3,record,timestamp,1689028791000,ms,position_lat,31.16038897074759,degrees,position_long,121.11161802895367,degrees,altitude,7.0,m,distance,347.65,m
Data,3,record,timestamp,1689028792000,ms,position_lat,31.160424007102847,degrees,position_long,121.11164703033864,degrees,altitude,7.0,m,distance,352.41,m
Data,3,record,timestamp,1689028793000,ms,position_lat,31.160438004881144,degrees,position_long,121.11166002228856,degrees,altitude,7.0,m,distance,354.4,m
Data,3,record,timestamp,1689028794000,ms,position_lat,31.16045200265944,degrees,position_long,121.1116720084101,degrees,altitude,7.0,m,distance,356.33,m
Data,3,record,timestamp,1689028795000,ms,position_lat,31.160481004044414,degrees,position_long,121.11170100979507,degrees,altitude,7.0,m,distance,360.57,m
Data,3,record,timestamp,1689028796000,ms,position_lat,31.160489972680807,degrees,position_long,121.11171098425984,degrees,altitude,7.0,m,distance,361.95,m
Data,3,record,timestamp,1689028797000,ms,position_lat,31.16051997989416,degrees,position_long,121.1117460206151,degrees,altitude,7.0,m,distance,366.66,m
Data,3,record,timestamp,1689028798000,ms,position_lat,31.160531966015697,degrees,position_long,121.1117600183934,degrees,altitude,7.0,m,distance,368.54,m
Data,3,record,timestamp,1689028799000,ms,position_lat,31.160544035956264,degrees,position_long,121.1117740161717,degrees,altitude,7.199999999999989,m,distance,370.43,m
Data,3,record,timestamp,1689028800000,ms,position_lat,31.160571025684476,degrees,position_long,121.11180603504181,degrees,altitude,7.199999999999989,m,distance,374.7,m
Data,3,record,timestamp,1689028801000,ms,position_lat,31.16057999432087,degrees,position_long,121.11181701533496,degrees,altitude,7.199999999999989,m,distance,376.15,m
Data,3,record,timestamp,1689028802000,ms,position_lat,31.160613019019365,degrees,position_long,121.1118480283767,degrees,altitude,7.199999999999989,m,distance,380.85,m
Data,3,record,timestamp,1689028803000,ms,position_lat,31.160627016797662,degrees,position_long,121.11185800284147,degrees,altitude,7.199999999999989,m,distance,382.67,m
Data,3,record,timestamp,1689028804000,ms,position_lat,31.16064202040434,degrees,position_long,121.11186797730625,degrees,altitude,7.199999999999989,m,distance,384.59,m
Data,3,record,timestamp,1689028805000,ms,position_lat,31.160675967112184,degrees,position_long,121.11188499256968,degrees,altitude,7.199999999999989,m,distance,388.7,m
Data,3,record,timestamp,1689028806000,ms,position_lat,31.16068803705275,degrees,position_long,121.11189002171159,degrees,altitude,7.199999999999989,m,distance,390.11,m
Data,3,record,timestamp,1689028807000,ms,position_lat,31.160766994580626,degrees,position_long,121.11182799562812,degrees,altitude,7.199999999999989,m,distance,400.68,m
Data,3,record,timestamp,1689028808000,ms,position_lat,31.160822985693812,degrees,position_long,121.11175800673664,degrees,altitude,7.199999999999989,m,distance,409.79,m
Data,3,record,timestamp,1689028809000,ms,position_lat,31.16087998263538,degrees,position_long,121.11168801784515,degrees,altitude,7.199999999999989,m,distance,418.98,m
Data,3,record,timestamp,1689028860000,ms,position_lat,31.160935973748565,degrees,position_long,121.11161903478205,degrees,altitude,6.0,m,distance,428.03,m
Data,3,record,timestamp,1689028861000,ms,position_lat,31.16099297069013,degrees,position_long,121.11154896207154,degrees,altitude,6.0,m,distance,437.22,m
Data,3,record,timestamp,1689028862000,ms,position_lat,31.161048961803317,degrees,position_long,121.11147897318006,degrees,altitude,6.0,m,distance,446.34,m
Data,3,record,timestamp,1689028863000,ms,position_lat,31.16105399094522,degrees,position_long,121.11144603230059,degrees,altitude,6.0,m,distance,449.53,m
Data,3,record,timestamp,1689028864000,ms,position_lat,31.16105600260198,degrees,position_long,121.1114320345223,degrees,altitude,5.800000000000011,m,distance,450.88,m
Data,3,record,timestamp,1689028865000,ms,position_lat,31.161058014258742,degrees,position_long,121.11141703091562,degrees,altitude,5.800000000000011,m,distance,452.33,m
Data,3,record,timestamp,1689028866000,ms,position_lat,31.161062037572265,degrees,position_long,121.1113799829036,degrees,altitude,5.800000000000011,m,distance,455.89,m
Data,3,record,timestamp,1689028867000,ms,position_lat,31.161063965409994,degrees,position_long,121.11136699095368,degrees,altitude,5.800000000000011,m,distance,457.14,m
Data,3,record,timestamp,1689028868000,ms,position_lat,31.161068994551897,degrees,position_long,121.11132198013365,degrees,altitude,5.600000000000023,m,distance,461.47,m
Data,3,record,timestamp,1689028869000,ms,position_lat,31.161071006208658,degrees,position_long,121.11130303703249,degrees,altitude,5.600000000000023,m,distance,463.3,m
Data,3,record,timestamp,1689028870000,ms,position_lat,31.1610740236938,degrees,position_long,121.11128501594067,degrees,altitude,5.600000000000023,m,distance,465.04,m
Data,3,record,timestamp,1689028871000,ms,position_lat,31.161081986501813,degrees,position_long,121.1112369876355,degrees,altitude,5.600000000000023,m,distance,469.71,m
Data,3,record,timestamp,1689028872000,ms,position_lat,31.161086009815335,degrees,position_long,121.1112179607153,degrees,altitude,5.600000000000023,m,distance,471.57,m
Data,3,record,timestamp,1689028873000,ms,position_lat,31.161089027300477,degrees,position_long,121.11119901761413,degrees,altitude,5.600000000000023,m,distance,473.41,m
Data,3,record,timestamp,1689028874000,ms,position_lat,31.161092966794968,degrees,position_long,121.11116800457239,degrees,altitude,5.600000000000023,m,distance,476.4,m
Data,3,record,timestamp,1689028875000,ms,position_lat,31.16109699010849,degrees,position_long,121.11113699153066,degrees,altitude,5.600000000000023,m,distance,479.39,m
